BracketedTree #	ILLOC Force	SOW	Bracketed Tree	
31416	Q  	Adv[+WA] ka S Aux Never Verb O1[+WH]              	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH Adv]"Never"(Negbar[+WH][SLASH Adv](VP[+WH][SLASH Adv](Vbar[+WH][SLASH Adv](V"Verb")"O1[+WH]""Adv[+NULL][SLASH Adv]"))))))))         24	
31417	Q  	Adv[+WA] ka S Aux Never Verb O1[+WH] O2           	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH Adv]"Never"(Negbar[+WH][SLASH Adv](VP[+WH][SLASH Adv](Vbar[+WH][SLASH Adv](V"Verb")"O1[+WH]""O2""Adv[+NULL][SLASH Adv]"))))))))         24	
31418	Q  	Adv[+WA] ka S Aux Never Verb O1[+WH] O2 P O3      	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH Adv]"Never"(Negbar[+WH][SLASH Adv](VP[+WH][SLASH Adv](Vbar[+WH][SLASH Adv](V"Verb")"O1[+WH]""O2"(PP"P""O3")"Adv[+NULL][SLASH Adv]"))))))))         24	
31419	Q  	Adv[+WA] ka S Aux Never Verb O1[+WH] P O3         	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH Adv]"Never"(Negbar[+WH][SLASH Adv](VP[+WH][SLASH Adv](Vbar[+WH][SLASH Adv](V"Verb")"O1[+WH]"(PP"P""O3")"Adv[+NULL][SLASH Adv]"))))))))         24	
31420	Q  	Adv[+WA] ka S Aux Never Verb P O3[+WH]            	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH Adv]"Never"(Negbar[+WH][SLASH Adv](VP[+WH][SLASH Adv](Vbar[+WH][SLASH Adv](V"Verb")(PP[+WH]"P""O3[+WH]")"Adv[+NULL][SLASH Adv]"))))))))         24	
31421	Q  	Adv[+WA] ka S Aux Not Verb O1 O2 P O3[+WH]        	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH Adv](NegBar[+WH][SLASH Adv](Neg"Not")(VP[+WH][SLASH Adv](Vbar[+WH][SLASH Adv](V"Verb")"O1""O2"(PP[+WH]"P""O3[+WH]")"Adv[+NULL][SLASH Adv]"))))))))         24	
31422	Q  	Adv[+WA] ka S Aux Not Verb O1 O2[+WH]             	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH Adv](NegBar[+WH][SLASH Adv](Neg"Not")(VP[+WH][SLASH Adv](Vbar[+WH][SLASH Adv](V"Verb")"O1""O2[+WH]""Adv[+NULL][SLASH Adv]"))))))))         24	
31423	Q  	Adv[+WA] ka S Aux Not Verb O1 O2[+WH] P O3        	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH Adv](NegBar[+WH][SLASH Adv](Neg"Not")(VP[+WH][SLASH Adv](Vbar[+WH][SLASH Adv](V"Verb")"O1""O2[+WH]"(PP"P""O3")"Adv[+NULL][SLASH Adv]"))))))))         24	
31424	Q  	Adv[+WA] ka S Aux Not Verb O1 P O3[+WH]           	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH Adv](NegBar[+WH][SLASH Adv](Neg"Not")(VP[+WH][SLASH Adv](Vbar[+WH][SLASH Adv](V"Verb")"O1"(PP[+WH]"P""O3[+WH]")"Adv[+NULL][SLASH Adv]"))))))))         24	
31425	Q  	Adv[+WA] ka S Aux Not Verb O1[+WH]                	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH Adv](NegBar[+WH][SLASH Adv](Neg"Not")(VP[+WH][SLASH Adv](Vbar[+WH][SLASH Adv](V"Verb")"O1[+WH]""Adv[+NULL][SLASH Adv]"))))))))         24	
31426	Q  	Adv[+WA] ka S Aux Not Verb O1[+WH] O2             	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH Adv](NegBar[+WH][SLASH Adv](Neg"Not")(VP[+WH][SLASH Adv](Vbar[+WH][SLASH Adv](V"Verb")"O1[+WH]""O2""Adv[+NULL][SLASH Adv]"))))))))         24	
31427	Q  	Adv[+WA] ka S Aux Not Verb O1[+WH] O2 P O3        	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH Adv](NegBar[+WH][SLASH Adv](Neg"Not")(VP[+WH][SLASH Adv](Vbar[+WH][SLASH Adv](V"Verb")"O1[+WH]""O2"(PP"P""O3")"Adv[+NULL][SLASH Adv]"))))))))         24	
31428	Q  	Adv[+WA] ka S Aux Not Verb O1[+WH] P O3           	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH Adv](NegBar[+WH][SLASH Adv](Neg"Not")(VP[+WH][SLASH Adv](Vbar[+WH][SLASH Adv](V"Verb")"O1[+WH]"(PP"P""O3")"Adv[+NULL][SLASH Adv]"))))))))         24	
31429	Q  	Adv[+WA] ka S Aux Not Verb P O3[+WH]              	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH Adv](NegBar[+WH][SLASH Adv](Neg"Not")(VP[+WH][SLASH Adv](Vbar[+WH][SLASH Adv](V"Verb")(PP[+WH]"P""O3[+WH]")"Adv[+NULL][SLASH Adv]"))))))))         24	
31430	Q  	Adv[+WA] ka S Aux Verb O1 O2 P O3[+WH]            	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[+WH][SLASH Adv](Vbar[+WH][SLASH Adv](V"Verb")"O1""O2"(PP[+WH]"P""O3[+WH]")"Adv[+NULL][SLASH Adv]"))))))         24	
31431	Q  	Adv[+WA] ka S Aux Verb O1 O2[+WH]                 	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[+WH][SLASH Adv](Vbar[+WH][SLASH Adv](V"Verb")"O1""O2[+WH]""Adv[+NULL][SLASH Adv]"))))))         24	
31432	Q  	Adv[+WA] ka S Aux Verb O1 O2[+WH] P O3            	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[+WH][SLASH Adv](Vbar[+WH][SLASH Adv](V"Verb")"O1""O2[+WH]"(PP"P""O3")"Adv[+NULL][SLASH Adv]"))))))         24	
31433	Q  	Adv[+WA] ka S Aux Verb O1 P O3[+WH]               	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[+WH][SLASH Adv](Vbar[+WH][SLASH Adv](V"Verb")"O1"(PP[+WH]"P""O3[+WH]")"Adv[+NULL][SLASH Adv]"))))))         24	
31434	Q  	Adv[+WA] ka S Aux Verb O1[+WH]                    	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[+WH][SLASH Adv](Vbar[+WH][SLASH Adv](V"Verb")"O1[+WH]""Adv[+NULL][SLASH Adv]"))))))         24	
31435	Q  	Adv[+WA] ka S Aux Verb O1[+WH] O2                 	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[+WH][SLASH Adv](Vbar[+WH][SLASH Adv](V"Verb")"O1[+WH]""O2""Adv[+NULL][SLASH Adv]"))))))         24	
31436	Q  	Adv[+WA] ka S Aux Verb O1[+WH] O2 P O3            	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[+WH][SLASH Adv](Vbar[+WH][SLASH Adv](V"Verb")"O1[+WH]""O2"(PP"P""O3")"Adv[+NULL][SLASH Adv]"))))))         24	
31437	Q  	Adv[+WA] ka S Aux Verb O1[+WH] P O3               	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[+WH][SLASH Adv](Vbar[+WH][SLASH Adv](V"Verb")"O1[+WH]"(PP"P""O3")"Adv[+NULL][SLASH Adv]"))))))         24	
31438	Q  	Adv[+WA] ka S Aux Verb P O3[+WH]                  	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[+WH][SLASH Adv](Vbar[+WH][SLASH Adv](V"Verb")(PP[+WH]"P""O3[+WH]")"Adv[+NULL][SLASH Adv]"))))))         24	
31439	Q  	Adv[+WA] ka S Verb Never O1 O2 P O3[+WH]          	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Verb[+FIN]")(NegP[+WH][SLASH Adv][SLASH Verb]"Never"(Negbar[+WH][SLASH Adv][SLASH Verb](VP[+WH][SLASH Adv][SLASH Verb](Vbar[+WH][SLASH Adv][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1""O2"(PP[+WH]"P""O3[+WH]")"Adv[+NULL][SLASH Adv]"))))))))         24	
31440	Q  	Adv[+WA] ka S Verb Never O1 O2[+WH]               	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Verb[+FIN]")(NegP[+WH][SLASH Adv][SLASH Verb]"Never"(Negbar[+WH][SLASH Adv][SLASH Verb](VP[+WH][SLASH Adv][SLASH Verb](Vbar[+WH][SLASH Adv][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1""O2[+WH]""Adv[+NULL][SLASH Adv]"))))))))         24	
31441	Q  	Adv[+WA] ka S Verb Never O1 O2[+WH] P O3          	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Verb[+FIN]")(NegP[+WH][SLASH Adv][SLASH Verb]"Never"(Negbar[+WH][SLASH Adv][SLASH Verb](VP[+WH][SLASH Adv][SLASH Verb](Vbar[+WH][SLASH Adv][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1""O2[+WH]"(PP"P""O3")"Adv[+NULL][SLASH Adv]"))))))))         24	
31442	Q  	Adv[+WA] ka S Verb Never O1 P O3[+WH]             	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Verb[+FIN]")(NegP[+WH][SLASH Adv][SLASH Verb]"Never"(Negbar[+WH][SLASH Adv][SLASH Verb](VP[+WH][SLASH Adv][SLASH Verb](Vbar[+WH][SLASH Adv][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1"(PP[+WH]"P""O3[+WH]")"Adv[+NULL][SLASH Adv]"))))))))         24	
31443	Q  	Adv[+WA] ka S Verb Never O1[+WH]                  	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Verb[+FIN]")(NegP[+WH][SLASH Adv][SLASH Verb]"Never"(Negbar[+WH][SLASH Adv][SLASH Verb](VP[+WH][SLASH Adv][SLASH Verb](Vbar[+WH][SLASH Adv][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1[+WH]""Adv[+NULL][SLASH Adv]"))))))))         24	
31444	Q  	Adv[+WA] ka S Verb Never O1[+WH] O2               	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Verb[+FIN]")(NegP[+WH][SLASH Adv][SLASH Verb]"Never"(Negbar[+WH][SLASH Adv][SLASH Verb](VP[+WH][SLASH Adv][SLASH Verb](Vbar[+WH][SLASH Adv][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1[+WH]""O2""Adv[+NULL][SLASH Adv]"))))))))         24	
31445	Q  	Adv[+WA] ka S Verb Never O1[+WH] O2 P O3          	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Verb[+FIN]")(NegP[+WH][SLASH Adv][SLASH Verb]"Never"(Negbar[+WH][SLASH Adv][SLASH Verb](VP[+WH][SLASH Adv][SLASH Verb](Vbar[+WH][SLASH Adv][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1[+WH]""O2"(PP"P""O3")"Adv[+NULL][SLASH Adv]"))))))))         24	
31446	Q  	Adv[+WA] ka S Verb Never O1[+WH] P O3             	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Verb[+FIN]")(NegP[+WH][SLASH Adv][SLASH Verb]"Never"(Negbar[+WH][SLASH Adv][SLASH Verb](VP[+WH][SLASH Adv][SLASH Verb](Vbar[+WH][SLASH Adv][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1[+WH]"(PP"P""O3")"Adv[+NULL][SLASH Adv]"))))))))         24	
31447	Q  	Adv[+WA] ka S Verb Never P O3[+WH]                	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Verb[+FIN]")(NegP[+WH][SLASH Adv][SLASH Verb]"Never"(Negbar[+WH][SLASH Adv][SLASH Verb](VP[+WH][SLASH Adv][SLASH Verb](Vbar[+WH][SLASH Adv][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")(PP[+WH]"P""O3[+WH]")"Adv[+NULL][SLASH Adv]"))))))))         24	
31448	Q  	Adv[+WA] ka S Verb Not O1 O2 P O3[+WH]            	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Verb[+FIN]")(NegP[+WH][SLASH Adv][SLASH Verb](NegBar[+WH][SLASH Adv][SLASH Verb](Neg"Not")(VP[+WH][SLASH Adv][SLASH Verb](Vbar[+WH][SLASH Adv][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1""O2"(PP[+WH]"P""O3[+WH]")"Adv[+NULL][SLASH Adv]"))))))))         24	
31449	Q  	Adv[+WA] ka S Verb Not O1 O2[+WH]                 	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Verb[+FIN]")(NegP[+WH][SLASH Adv][SLASH Verb](NegBar[+WH][SLASH Adv][SLASH Verb](Neg"Not")(VP[+WH][SLASH Adv][SLASH Verb](Vbar[+WH][SLASH Adv][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1""O2[+WH]""Adv[+NULL][SLASH Adv]"))))))))         24	
31450	Q  	Adv[+WA] ka S Verb Not O1 O2[+WH] P O3            	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Verb[+FIN]")(NegP[+WH][SLASH Adv][SLASH Verb](NegBar[+WH][SLASH Adv][SLASH Verb](Neg"Not")(VP[+WH][SLASH Adv][SLASH Verb](Vbar[+WH][SLASH Adv][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1""O2[+WH]"(PP"P""O3")"Adv[+NULL][SLASH Adv]"))))))))         24	
31451	Q  	Adv[+WA] ka S Verb Not O1 P O3[+WH]               	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Verb[+FIN]")(NegP[+WH][SLASH Adv][SLASH Verb](NegBar[+WH][SLASH Adv][SLASH Verb](Neg"Not")(VP[+WH][SLASH Adv][SLASH Verb](Vbar[+WH][SLASH Adv][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1"(PP[+WH]"P""O3[+WH]")"Adv[+NULL][SLASH Adv]"))))))))         24	
31452	Q  	Adv[+WA] ka S Verb Not O1[+WH]                    	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Verb[+FIN]")(NegP[+WH][SLASH Adv][SLASH Verb](NegBar[+WH][SLASH Adv][SLASH Verb](Neg"Not")(VP[+WH][SLASH Adv][SLASH Verb](Vbar[+WH][SLASH Adv][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1[+WH]""Adv[+NULL][SLASH Adv]"))))))))         24	
31453	Q  	Adv[+WA] ka S Verb Not O1[+WH] O2                 	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Verb[+FIN]")(NegP[+WH][SLASH Adv][SLASH Verb](NegBar[+WH][SLASH Adv][SLASH Verb](Neg"Not")(VP[+WH][SLASH Adv][SLASH Verb](Vbar[+WH][SLASH Adv][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1[+WH]""O2""Adv[+NULL][SLASH Adv]"))))))))         24	
31454	Q  	Adv[+WA] ka S Verb Not O1[+WH] O2 P O3            	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH Adv](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH Adv]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH Adv](I[ILLOC Q][+FIN]"Verb[+FIN]")(NegP[+WH][SLASH Adv][SLASH Verb](NegBar[+WH][SLASH Adv][SLASH Verb](Neg"Not")(VP[+WH][SLASH Adv][SLASH Verb](Vbar[+WH][SLASH Adv][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1[+WH]""O2"(PP"P""O3")"Adv[+NULL][SLASH Adv]"))))))))         24	
